5.061812710752949585e+00,-6.932705087888314743e+00,1.354053372927632104e+01,0.000000000000000000e+00
7.458711924979432695e+00,-5.567971583666693647e+00,1.459254512607384235e+01,0.000000000000000000e+00
3.997108269588046880e+00,-5.840607335355159968e+00,1.062725575032059844e+01,0.000000000000000000e+00
7.493814137630198324e+00,-4.381210157776568082e+00,1.306605887444982983e+01,0.000000000000000000e+00
1.037730370023445836e+01,-1.441237231120087436e+01,3.224566965040605737e+01,0.000000000000000000e+00
2.062595002506877861e+01,-1.233560728960305575e+01,3.666341459576978679e+01,0.000000000000000000e+00
1.417941113854489288e+01,8.076464559625252670e-01,1.843219622422750348e+01,0.000000000000000000e+00
1.193861070693164628e+01,1.324300585563153776e+00,1.433792456353715039e+01,0.000000000000000000e+00
5.406976658809785619e+00,-1.234283454374932099e+01,2.300073145401997010e+01,0.000000000000000000e+00
2.215507710080568060e+01,-6.469167071219196430e+00,3.203184040861906112e+01,0.000000000000000000e+00
1.469643818200512442e+01,-1.447776150460380329e+01,3.711005725207295569e+01,0.000000000000000000e+00
1.899370911551018892e+01,-1.191033977488867457e+01,3.454614104745170522e+01,0.000000000000000000e+00
1.665807930659694591e+01,-1.377820868297925649e+01,3.674699150115790758e+01,0.000000000000000000e+00
1.930270167854898844e+01,-9.205910999589141497e+00,3.124729434096871827e+01,0.000000000000000000e+00
1.190597422096789693e+01,-1.167871961231377220e+01,2.750527271045331190e+01,0.000000000000000000e+00
5.512881323847296677e+00,-4.868477119733726433e+00,1.076949878532581550e+01,0.000000000000000000e+00
1.381213791352118214e+01,-7.039968535368522851e+00,2.178263386902483845e+01,0.000000000000000000e+00
2.267862811791440336e+01,-9.875008245100019622e+00,3.452633293254023528e+01,0.000000000000000000e+00
9.034308601941347661e+00,-2.707466796993380331e+00,1.329947090816240518e+01,0.000000000000000000e+00
7.958357121269995282e+00,-1.434478691630963176e+01,2.951271303277009039e+01,0.000000000000000000e+00
1.570654400798330563e+01,-1.925865134570222237e+00,2.071042215275393517e+01,0.000000000000000000e+00
1.314689396500204843e+01,-1.372722197102390140e+01,3.333512616880653212e+01,0.000000000000000000e+00
8.776935047379874177e+00,-1.521905253717548057e+01,3.321940178064709670e+01,0.000000000000000000e+00
8.635026436150466722e+00,-1.258370434362299051e+01,2.621509093992160899e+01,0.000000000000000000e+00
3.706327754732963609e+00,-1.476910417522631214e+01,2.673636559686672243e+01,0.000000000000000000e+00
9.602716911104346664e+00,-1.365664624459624044e+01,2.964331700890935295e+01,0.000000000000000000e+00
1.195750393961460567e+01,-1.344942778878012746e+01,3.154785936156884318e+01,0.000000000000000000e+00
9.767863976526331982e+00,-1.126238010223609898e+01,2.433397818543206981e+01,0.000000000000000000e+00
1.117066023716041201e+01,7.641061674157478834e-01,1.251995101691812984e+01,0.000000000000000000e+00
1.988347018937550459e+01,-6.257213052252606822e+00,2.691129252606052447e+01,0.000000000000000000e+00
2.133872242811761577e+00,-9.037750186159625443e-01,2.651545876331227181e+00,0.000000000000000000e+00
6.059001747873382193e+00,-2.703569484187298144e+00,7.462867198791929724e+00,0.000000000000000000e+00
8.654510700934647360e+00,-3.509288176788503688e-01,7.233843124922201717e+00,0.000000000000000000e+00
1.062427172865391078e+01,-1.915281126768954678e+00,1.521483564511159337e+01,0.000000000000000000e+00
9.456809423509371371e+00,-1.060710424244149586e+01,2.267547582252821314e+01,0.000000000000000000e+00
1.267423556897899317e+01,-4.005866431602268740e+00,1.944403509369216465e+01,0.000000000000000000e+00
1.318347087578685084e+01,-1.186755823949539312e+01,2.920655786312792657e+01,0.000000000000000000e+00
1.511986505063500097e+01,-1.076661090610794069e+01,2.863919474120723763e+01,0.000000000000000000e+00
1.141899436593360129e+01,-5.883932798255746555e+00,1.932273820964432431e+01,0.000000000000000000e+00
1.238204555183503608e+01,-2.403219697636199026e+00,1.827119113212905432e+01,0.000000000000000000e+00
7.203490107675101228e+00,-1.045974138603137504e+01,2.040085381563010358e+01,0.000000000000000000e+00
2.303957214636017170e+01,-1.075431067132677576e+01,3.622880020072293661e+01,0.000000000000000000e+00
1.965784443180298169e+01,-1.033512678194615830e+01,3.303850454939244941e+01,0.000000000000000000e+00
1.208100851939549081e+01,-7.385698802760742865e+00,2.076316377248476286e+01,0.000000000000000000e+00
5.103980695713468130e+00,-1.498143365205670818e+01,2.779854606649891124e+01,0.000000000000000000e+00
8.903239075021852855e+00,-5.161838447689494735e+00,1.620305835695961960e+01,0.000000000000000000e+00
1.807421510710581458e+01,-9.644720226059014578e+00,2.986655187571058789e+01,0.000000000000000000e+00
1.874379950182191479e+01,-8.067171949154483102e+00,2.723325188155146748e+01,0.000000000000000000e+00
2.080209279267123534e+01,-5.480563179726704703e+00,2.907489015333033322e+01,0.000000000000000000e+00
9.501739009426316329e+00,-6.260233160404228947e+00,1.776101576275603477e+01,0.000000000000000000e+00
1.077921494030901606e+01,-8.761742628828274704e+00,2.088332355504291726e+01,0.000000000000000000e+00
1.454630990152359793e+01,-3.662112016284682081e+00,2.065145054664899149e+01,0.000000000000000000e+00
1.052830441438518250e+01,-3.182891351574943073e+00,1.659193684228479881e+01,0.000000000000000000e+00
1.544871926927674188e+01,-1.257494120883375466e+01,3.281909972296548972e+01,0.000000000000000000e+00
2.089090867656082651e+01,-6.851712850158707901e+00,3.077759197407940306e+01,0.000000000000000000e+00
2.364244427949907301e+00,-8.479143139042065513e+00,1.773898220912309398e+01,0.000000000000000000e+00
6.882366847797318776e+00,-1.412418964554211875e+01,2.785049505133457970e+01,0.000000000000000000e+00
6.751673611551083809e+00,-3.101610975702552508e+00,9.423486685002572472e+00,0.000000000000000000e+00
1.619572341873744747e+01,-1.119619969320252473e+01,3.046446979380711539e+01,0.000000000000000000e+00
6.351416139232728852e+00,-5.746952910878863285e+00,1.315860646868974904e+01,0.000000000000000000e+00
7.017693310265447515e+00,-1.333843195697567552e+01,2.631287927858035758e+01,0.000000000000000000e+00
1.700354042409072619e+01,-1.280140196227483607e+01,3.465770320628282519e+01,0.000000000000000000e+00
9.681012386653751634e+00,-2.522802027386252810e-01,9.030198951256108941e+00,0.000000000000000000e+00
8.683137762932569004e+00,-1.732786323186632282e+00,1.003809407088997041e+01,0.000000000000000000e+00
1.352482614022080298e+01,-9.786171171258883916e+00,2.504622994854246443e+01,0.000000000000000000e+00
9.763878063265302387e+00,-1.351489859011999473e+00,1.195384086516160238e+01,0.000000000000000000e+00
7.666602956675485636e+00,-3.695106924176291829e-01,5.240251465048161528e+00,0.000000000000000000e+00
1.554628761545138182e+01,-6.399488997508639976e+00,2.239849158006175855e+01,0.000000000000000000e+00
2.350733929945443990e+01,-6.544964293016878543e+00,3.304682062088360084e+01,0.000000000000000000e+00
1.868670748139829740e+01,1.084201024368522503e+00,2.835251001066009380e+01,0.000000000000000000e+00
1.074610801383279757e+01,-7.356484759695398890e-02,1.062931894404987965e+01,0.000000000000000000e+00
1.940855068466131073e+01,1.055355370155441896e+00,3.040342087954498496e+01,0.000000000000000000e+00
9.313705338107061138e+00,-9.814696570337273940e+00,2.099846652481880582e+01,0.000000000000000000e+00
1.874382242605675586e+01,-1.302642229158918319e+01,3.659363952150622623e+01,0.000000000000000000e+00
1.007504302852707490e+01,-1.605148484633589234e+01,3.996897514801293738e+01,0.000000000000000000e+00
1.531873185394950987e+01,-1.613143806842647976e+01,4.597442778152706211e+01,0.000000000000000000e+00
9.075135361413181556e+00,-1.633939419474589627e+01,4.132259092744579476e+01,0.000000000000000000e+00
1.226806563205523304e+01,-1.630449381844607615e+01,4.321382733592125902e+01,0.000000000000000000e+00
2.398983335519464433e+01,-4.564424611010717392e+00,3.389460090169989570e+01,0.000000000000000000e+00
1.365600032829056865e+01,3.019051229340887321e+00,2.240252571165667561e+01,0.000000000000000000e+00
3.931891806643374565e+00,-1.114484482400427190e+01,2.063028922513150576e+01,0.000000000000000000e+00
1.712062185247984303e+01,-7.964870046470852394e+00,2.489002986214947910e+01,0.000000000000000000e+00
-4.759524746607866064e-01,-6.584386103626016506e+00,1.689506847225390018e+01,0.000000000000000000e+00
-8.326184748404138469e-01,-5.861444131237785626e+00,1.017407435448363273e+01,0.000000000000000000e+00
1.374989263657482530e+00,-6.337626769635133606e+00,1.094685680495500257e+01,0.000000000000000000e+00
2.274546544317219254e+00,-6.799319197426935801e+00,1.425196934181193065e+01,0.000000000000000000e+00
6.308506766558092949e+00,-1.498447500747379912e+01,2.923878006889833969e+01,0.000000000000000000e+00
1.174896004384892834e+00,-7.170729933701657899e+00,1.646209881882064963e+01,0.000000000000000000e+00
6.714448996521220181e+00,-1.601966463503626414e+01,4.119460392628962353e+01,0.000000000000000000e+00
1.971483402671989182e+01,-7.692601629835409405e+00,2.928407531726463375e+01,0.000000000000000000e+00
1.480975621222347449e+01,-1.375343553906494520e+01,3.499239241902918707e+01,0.000000000000000000e+00
1.485570326301497879e+01,-8.678919476806010280e+00,2.416477824682705133e+01,0.000000000000000000e+00
1.896992604229773249e+01,-1.455050347017579904e-01,2.663943181174463959e+01,0.000000000000000000e+00
6.714486153962474724e+00,-1.262720194177446764e+01,2.462593275063566978e+01,0.000000000000000000e+00
2.048578168876922234e+01,2.994371820896509287e-02,3.144555715033614618e+01,0.000000000000000000e+00
1.944608224556340659e+01,-1.893518494216915871e+00,2.306835168452151663e+01,0.000000000000000000e+00
1.304995942314649682e+01,1.607018406845263314e+00,1.608323958390693420e+01,0.000000000000000000e+00
1.234251602393462122e+01,-8.786248902364640623e-01,1.711945529245502584e+01,0.000000000000000000e+00
1.853089499830574027e+01,-2.709431972343166795e+00,2.198390213492693235e+01,0.000000000000000000e+00
1.985448468375853182e+01,-2.082375966287687064e+00,2.687675210748926702e+01,0.000000000000000000e+00
1.827693118585551346e+01,-4.747012130450699807e+00,2.263347648497021680e+01,0.000000000000000000e+00
2.123245809522071070e+01,-2.002887994635029312e+00,3.097041524805051083e+01,0.000000000000000000e+00
5.622499689800480205e+00,-8.837161805033829864e+00,1.749513114932166147e+01,0.000000000000000000e+00
2.254264810547542197e+01,-2.591016479113465554e+00,3.316661260808077571e+01,0.000000000000000000e+00
2.605740335420733689e-01,-3.905190663531165729e+00,5.456841443100671540e+00,0.000000000000000000e+00
1.360382211359664062e+01,3.029554061337480508e+00,1.923673253339514488e+01,0.000000000000000000e+00
8.557399629860933388e+00,-4.141495661541097384e+00,1.466620907305228627e+01,0.000000000000000000e+00
2.091277845017875237e+01,-3.253110561375461174e+00,2.891416191037053451e+01,0.000000000000000000e+00
4.588234597094471012e-01,-4.992355680672079465e+00,7.048357174445411211e+00,0.000000000000000000e+00
1.783536838115110257e+01,1.297201076911710105e-01,2.356011405823545601e+01,0.000000000000000000e+00
2.078026228648187157e+01,-1.108024897690645894e+01,3.465770594253584136e+01,0.000000000000000000e+00
2.073622837493512350e+01,-8.300783312761639721e+00,3.207073002732845168e+01,0.000000000000000000e+00
7.467320005844634956e+00,-6.815466178580121159e+00,1.595281983647949176e+01,0.000000000000000000e+00
2.026618243412156062e+01,-5.051819480736949863e+00,2.482205994183690834e+01,0.000000000000000000e+00
4.951715559688338431e+00,-4.180038805144714154e+00,8.785496786387682278e+00,0.000000000000000000e+00
9.176619661670763151e+00,2.473734172055120695e+00,2.642772058194346463e-01,0.000000000000000000e+00
4.819720224969496591e+00,-7.880951699639356711e+00,1.531335623115690758e+01,0.000000000000000000e+00
1.024686899715793764e+01,-1.178052414972107975e+01,2.597397361353037581e+01,0.000000000000000000e+00
1.411862304221049591e+01,-1.802480699724865021e+00,1.970397194258505635e+01,0.000000000000000000e+00
2.434199915827041494e+01,-8.300555585109899326e+00,3.474554743802112711e+01,0.000000000000000000e+00
2.062601729912543647e+00,-1.322603563235820445e+01,2.477705782033747539e+01,0.000000000000000000e+00
9.574133988422579122e+00,-1.649821768625447405e+01,4.311623868773967416e+01,0.000000000000000000e+00
5.874124822368670173e+00,-1.152568661842670927e+01,2.150913167959493322e+01,0.000000000000000000e+00
1.056625051496047440e+01,1.186336460434278983e+00,8.349675722705864445e+00,0.000000000000000000e+00
8.622840439920903322e+00,-1.470649880208167737e+01,3.125399257381314655e+01,0.000000000000000000e+00
3.635184888855496954e+00,-9.427976489030333695e+00,1.836516436298150623e+01,0.000000000000000000e+00
1.321908607536649072e+01,-5.686565092134675758e+00,2.063798717714435327e+01,0.000000000000000000e+00
5.394869619502877356e+00,-1.404470698977913479e+01,2.626733862950662157e+01,0.000000000000000000e+00
1.148930762796283034e+01,-1.034401234208402265e+01,2.406265907828691653e+01,0.000000000000000000e+00
1.164748721327174508e+01,-1.595720900829358335e+01,4.079079498073713239e+01,0.000000000000000000e+00
6.677666192492847763e+00,-1.584868622416834150e+01,4.281741514911743707e+01,0.000000000000000000e+00
1.705076866060560192e+01,-9.617210992171258965e+00,2.792850263155406765e+01,0.000000000000000000e+00
1.407935896161480294e+01,-1.234704003126593896e+01,3.107782907155422336e+01,0.000000000000000000e+00
1.124158613606114976e+01,-1.292005299233362159e+01,2.963059199731613091e+01,0.000000000000000000e+00
1.669978839474561383e+01,-4.778244469912960035e-01,2.081490199545917719e+01,0.000000000000000000e+00
1.035289943307431848e+01,-7.436679799685298242e+00,1.934008129044152824e+01,0.000000000000000000e+00
1.157903772853511093e+01,2.897583592649512596e+00,9.306877472870819901e+00,0.000000000000000000e+00
7.572626643796929180e+00,-3.255181900909742243e+00,1.137336108160745418e+01,0.000000000000000000e+00
2.012651127099707438e+01,-3.104435013123273635e+00,2.494824776622544960e+01,0.000000000000000000e+00
-1.224522822274301204e+00,-4.375230130124705852e+00,1.220681203815703242e+01,0.000000000000000000e+00
5.494611052763826997e+00,-2.061057426363979150e+00,5.491502622975527714e+00,0.000000000000000000e+00
2.220259635149494315e+00,-2.073456633358996992e+00,4.137303016434320746e+00,0.000000000000000000e+00
7.738410661321798223e+00,8.652614840592470768e-01,3.019778356736298353e+00,0.000000000000000000e+00
2.464141716860220654e+00,-5.483134233185029238e+00,8.962629977653671531e+00,0.000000000000000000e+00
-2.089749441439264555e+00,-5.007992165736575352e+00,3.631320896041183577e+00,0.000000000000000000e+00
-2.001653003395697628e+00,-5.697874995607872251e+00,6.406820078357526427e+00,0.000000000000000000e+00
4.110700936773775460e+00,8.440304970576194554e-01,3.178552017915121652e+00,0.000000000000000000e+00
9.626141991575382306e+00,1.574346660604833081e+00,5.341496210386059040e+00,0.000000000000000000e+00
-1.572910797678064299e-01,-6.063771150584531533e+00,1.204793016607215073e+01,0.000000000000000000e+00
2.222166362802746775e+01,-4.561753607879071915e+00,3.097797057764512729e+01,0.000000000000000000e+00
1.179297316548226071e+01,3.091606178373499603e+00,1.307169153687704188e+01,0.000000000000000000e+00
1.603082916772114785e+01,1.993294890435824085e+00,2.449166468573559641e+01,0.000000000000000000e+00
1.097289953216618130e+01,-7.257228285293019221e-01,1.385884256982747154e+01,0.000000000000000000e+00
6.148877690613741009e+00,2.040794505673753978e+00,1.392172238062219236e-01,0.000000000000000000e+00
1.998163440867300622e+01,1.536741530652912191e+00,3.240339628450204401e+01,0.000000000000000000e+00
1.766660220961466621e+01,-6.667325219069158315e+00,2.327165937009930019e+01,0.000000000000000000e+00
2.207603960459934456e+01,3.434977008499362494e-01,3.524024972705740311e+01,0.000000000000000000e+00
2.252997886278595630e+01,-8.716248274235468330e+00,3.284714182602716903e+01,0.000000000000000000e+00
7.770716853457648732e+00,-1.612889608653525997e+01,3.733981808753122777e+01,0.000000000000000000e+00
6.542851177197675838e+00,-1.614264551533087300e+01,3.973457651901393461e+01,0.000000000000000000e+00
9.970306854041512068e+00,-1.663969319121764556e+01,4.486469078020990509e+01,0.000000000000000000e+00
1.400932652988936411e+01,-1.674619323011402017e+01,4.673388572758602066e+01,0.000000000000000000e+00
8.473310973013324698e+00,-1.616322271669191935e+01,3.948374749932827399e+01,0.000000000000000000e+00
1.068624443211874642e+01,-1.631321299043912632e+01,4.209991303966376819e+01,0.000000000000000000e+00
5.217225926828872318e+00,-1.501496690465497608e+01,4.339185264113059048e+01,0.000000000000000000e+00
6.432502765112558585e+00,-1.562971028272710150e+01,4.460301018749736812e+01,0.000000000000000000e+00
1.087460226323195656e+01,-1.718979787342630061e+01,4.894931733938171448e+01,0.000000000000000000e+00
1.655580426737251187e+01,-1.542187891339027317e+01,4.439455231058382623e+01,0.000000000000000000e+00
7.964444189280612818e+00,-1.633640229288296197e+01,4.519022928373683357e+01,0.000000000000000000e+00
2.666838466492855275e+00,-1.366669851614325815e+01,4.131125397424845147e+01,0.000000000000000000e+00
2.742198246734579126e+00,-7.725010066124972319e+00,1.607175534537931583e+01,0.000000000000000000e+00
-1.993390517007945562e+00,-7.761111198736190708e+00,2.271926519245189979e+01,0.000000000000000000e+00
1.068499758935999466e+01,-4.528553502947267440e+00,1.799014616134708078e+01,0.000000000000000000e+00
1.740716257282339363e+00,-1.052007843163588774e+01,2.032877450108863115e+01,0.000000000000000000e+00
-2.011403825232597420e+00,-5.994421393855766667e+00,2.067028248164796977e+01,0.000000000000000000e+00
4.399382460228429825e-01,-1.245500524904520745e+01,2.541180486918133852e+01,0.000000000000000000e+00
2.115547943616577609e+00,-1.434748657698261631e+01,2.605223866000177679e+01,0.000000000000000000e+00
7.702660660117288671e+00,-8.747634379646372693e+00,1.771867486010909332e+01,0.000000000000000000e+00
7.153501482596454908e-01,-8.284442861970889638e+00,1.878002691900845988e+01,0.000000000000000000e+00
-6.193577727095777030e-01,-1.105777362688773025e+01,2.312693937185007442e+01,0.000000000000000000e+00
5.534645133258511152e+00,-1.537460151267126918e+01,4.146512301650958676e+01,0.000000000000000000e+00
1.867589443282988171e+01,-1.490109053761486280e+01,4.332803703927790906e+01,0.000000000000000000e+00
1.223562545522740486e+01,-1.722407559006796873e+01,4.733199699637736302e+01,0.000000000000000000e+00
1.435509364215099914e+01,-1.515869352121484503e+01,3.963673386161389800e+01,0.000000000000000000e+00
1.569443063865568178e+01,-1.659248984704559149e+01,4.783545724457200521e+01,0.000000000000000000e+00
1.735699536690761846e+01,-1.576036877993845486e+01,4.671624644548398919e+01,0.000000000000000000e+00
1.335765170315114148e+01,-1.736329281918303025e+01,4.868707514252881907e+01,0.000000000000000000e+00
1.764995046914249954e+01,-1.470781626655621288e+01,4.062018067912944730e+01,0.000000000000000000e+00
1.319064352724733702e+01,-1.588039520256499770e+01,4.194920699750085191e+01,0.000000000000000000e+00
9.191736240685820292e+00,-1.573265872041803703e+01,3.607024864294572097e+01,0.000000000000000000e+00
1.745704263399194645e+01,-1.162434805617037625e+01,3.238707767831306228e+01,0.000000000000000000e+00
1.285889905228129670e+01,-1.512508075646282002e+01,3.768283677425136347e+01,0.000000000000000000e+00
8.943724157330988689e+00,-1.334338693937342235e+01,2.804536645559878494e+01,0.000000000000000000e+00
6.373230441263856072e+00,-1.569491912413079149e+01,3.178145425000446878e+01,0.000000000000000000e+00
7.567415304458226188e+00,-1.166260381490319453e+01,2.296530186447891708e+01,0.000000000000000000e+00
7.946101745106919800e+00,1.834704308377427706e+00,1.450182862076991652e+00,0.000000000000000000e+00
3.110166279840408166e+00,-3.500293541234217543e+00,6.095249684168160265e+00,0.000000000000000000e+00
1.781610479888396270e+01,1.623278493292154012e+00,2.625066367784735633e+01,0.000000000000000000e+00
1.630122058699380716e+01,-3.497290256994504798e+00,2.161239252021756840e+01,0.000000000000000000e+00
1.554648144994103198e+01,1.937811487348905848e+00,2.185343075185745931e+01,0.000000000000000000e+00
1.422946752968459805e+01,-1.033558169488661882e+01,2.691125252051343253e+01,0.000000000000000000e+00
2.004689099924243223e+01,-1.010243774781677262e+00,2.880189058838523408e+01,0.000000000000000000e+00
1.904678232876680610e+01,-1.049549822615750694e+00,2.486574116900132481e+01,0.000000000000000000e+00
6.713961816045399544e-02,-5.502736873009111740e+00,1.453451419207417139e+01,0.000000000000000000e+00
7.156397981050859336e+00,-1.586946846670395139e+01,3.446905575229195051e+01,0.000000000000000000e+00
1.076904027189188362e+01,3.264129175592499266e+00,1.098320743750744555e+01,0.000000000000000000e+00
2.679571026836307657e-01,-5.778898505174146827e+00,8.643001760810548717e+00,0.000000000000000000e+00
2.046978072326635356e+01,-4.187334301465633679e+00,2.696262456508123861e+01,0.000000000000000000e+00
1.286159560816161473e+01,3.100535868597609213e+00,1.757465286029476204e+01,0.000000000000000000e+00
3.632319000098210182e+00,-1.287561507104678959e+01,2.286712993182930731e+01,0.000000000000000000e+00
4.719640170782412270e+00,2.102208867370534140e+00,2.146530342569326066e+00,0.000000000000000000e+00
7.730678631167982928e+00,-1.869612221053200907e+00,8.111602187012579179e+00,0.000000000000000000e+00
