1.615872573852539062e+01,5.538447570800781250e+01,-4.477096176147460938e+01,0.000000000000000000e+00
1.758703041076660156e+01,8.228295898437500000e+01,-2.383519554138183594e+01,0.000000000000000000e+00
1.587400054931640625e+01,5.862246322631835938e+01,-5.308206558227539062e+01,0.000000000000000000e+00
1.711643218994140625e+01,7.010384368896484375e+01,-3.122331809997558594e+01,0.000000000000000000e+00
1.624312400817871094e+01,5.723160171508789062e+01,-4.425776290893554688e+01,0.000000000000000000e+00
8.699341773986816406e+00,5.960285186767578125e+01,-4.045560836791992188e+00,0.000000000000000000e+00
1.712573814392089844e+01,7.958190917968750000e+01,-2.657151031494140625e+01,0.000000000000000000e+00
1.751017951965332031e+01,7.865363311767578125e+01,-2.389146423339843750e+01,0.000000000000000000e+00
1.778712463378906250e+01,7.668941497802734375e+01,-1.813092231750488281e+01,0.000000000000000000e+00
1.531202125549316406e+01,5.561371612548828125e+01,-5.560591506958007812e+01,0.000000000000000000e+00
1.701076889038085938e+01,7.275338745117187500e+01,-2.869756889343261719e+01,0.000000000000000000e+00
1.702430152893066406e+01,7.289363098144531250e+01,-1.470380020141601562e+01,0.000000000000000000e+00
1.702677536010742188e+01,7.280859375000000000e+01,-3.031924247741699219e+01,0.000000000000000000e+00
1.733955383300781250e+01,7.506674957275390625e+01,-1.995300483703613281e+01,0.000000000000000000e+00
1.719503593444824219e+01,7.147523498535156250e+01,-3.158225059509277344e+01,0.000000000000000000e+00
1.766938209533691406e+01,7.989499664306640625e+01,-2.350654029846191406e+01,0.000000000000000000e+00
1.622677612304687500e+01,7.059984588623046875e+01,-2.092376518249511719e+01,0.000000000000000000e+00
1.693306732177734375e+01,7.331506347656250000e+01,-2.209473419189453125e+01,0.000000000000000000e+00
1.430722904205322266e+01,6.367478942871093750e+01,-2.495096397399902344e+01,0.000000000000000000e+00
1.769956207275390625e+01,7.763153839111328125e+01,-2.113692283630371094e+01,0.000000000000000000e+00
1.727541351318359375e+01,7.490516662597656250e+01,-2.182155799865722656e+01,0.000000000000000000e+00
1.664769744873046875e+01,7.215464782714843750e+01,-2.056986427307128906e+01,0.000000000000000000e+00
1.519757366180419922e+01,6.432353973388671875e+01,-2.852224731445312500e+01,0.000000000000000000e+00
1.711447525024414062e+01,7.441530609130859375e+01,-2.572305679321289062e+01,0.000000000000000000e+00
1.681522178649902344e+01,7.115341186523437500e+01,-2.824403953552246094e+01,0.000000000000000000e+00
1.657834243774414062e+01,7.661591339111328125e+01,-3.028937530517578125e+01,0.000000000000000000e+00
1.333005714416503906e+01,7.928379058837890625e+01,-3.548220825195312500e+01,0.000000000000000000e+00
1.604903030395507812e+01,5.771616363525390625e+01,-4.767749023437500000e+01,0.000000000000000000e+00
1.550811672210693359e+01,5.604698944091796875e+01,-5.190839004516601562e+01,0.000000000000000000e+00
1.495023345947265625e+01,6.517765045166015625e+01,-2.571547317504882812e+01,0.000000000000000000e+00
1.632622337341308594e+01,6.825443267822265625e+01,-2.905299186706542969e+01,0.000000000000000000e+00
1.675262641906738281e+01,6.983722686767578125e+01,-2.950678253173828125e+01,0.000000000000000000e+00
1.392591667175292969e+01,4.367483520507812500e+01,-5.723091125488281250e+01,0.000000000000000000e+00
1.687452125549316406e+01,7.419717407226562500e+01,-3.067790985107421875e+01,0.000000000000000000e+00
1.674289894104003906e+01,7.236367797851562500e+01,-2.370060539245605469e+01,0.000000000000000000e+00
1.760158348083496094e+01,8.109072875976562500e+01,-2.455525016784667969e+01,0.000000000000000000e+00
1.698633956909179688e+01,7.296059417724609375e+01,-1.143853569030761719e+01,0.000000000000000000e+00
1.700256347656250000e+01,7.555590057373046875e+01,-2.821920394897460938e+01,0.000000000000000000e+00
1.752826499938964844e+01,7.745804595947265625e+01,-2.272503280639648438e+01,0.000000000000000000e+00
